Source: Live Camera
Date & Time: 2026-09-04 13:31:34
==========================================================================================
Frame: 0285 | Processed: Yes  | TS(ms): 1788528650818 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0286 | Processed: Yes  | TS(ms): 1788528650897 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0287 | Processed: Yes  | TS(ms): 1788528650973 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0288 | Processed: Yes  | TS(ms): 1788528651045 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.8, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0290 | Processed: Yes  | TS(ms): 1788528651107 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0291 | Processed: Yes  | TS(ms): 1788528651153 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0293 | Processed: Yes  | TS(ms): 1788528651216 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0295 | Processed: Yes  | TS(ms): 1788528651281 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0297 | Processed: Yes  | TS(ms): 1788528651346 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 13.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0299 | Processed: Yes  | TS(ms): 1788528651410 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0301 | Processed: Yes  | TS(ms): 1788528651475 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 96.4, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0302 | Processed: Yes  | TS(ms): 1788528651577 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0303 | Processed: Yes  | TS(ms): 1788528651651 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0304 | Processed: Yes  | TS(ms): 1788528651738 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0305 | Processed: Yes  | TS(ms): 1788528651812 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0306 | Processed: Yes  | TS(ms): 1788528651882 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.1, dy:1.0) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.412, ankle_x: 0.513] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0350 | Processed: Yes  | TS(ms): 1788528655263 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.1, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.446, ankle_x: 0.550] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0351 | Processed: Yes  | TS(ms): 1788528655333 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.1, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.433, ankle_x: 0.578] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0352 | Processed: Yes  | TS(ms): 1788528655402 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.2, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.420, ankle_x: 0.612] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.4, Feat: 00.6, Predict: 00.0, States: 00.0
Frame: 0353 | Processed: Yes  | TS(ms): 1788528655478 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.2, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.410, ankle_x: 0.644] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0354 | Processed: Yes  | TS(ms): 1788528655549 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.2, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.401, ankle_x: 0.644] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0355 | Processed: Yes  | TS(ms): 1788528655618 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.2, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.391, ankle_x: 0.634] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0356 | Processed: Yes  | TS(ms): 1788528655692 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.383, ankle_x: 0.633] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0357 | Processed: Yes  | TS(ms): 1788528655761 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.375, ankle_x: 0.634] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 63.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0358 | Processed: Yes  | TS(ms): 1788528655829 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.365, ankle_x: 0.632] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0359 | Processed: Yes  | TS(ms): 1788528655902 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.353, ankle_x: 0.627] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0360 | Processed: Yes  | TS(ms): 1788528655972 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.335, ankle_x: 0.625] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 105.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0361 | Processed: Yes  | TS(ms): 1788528656083 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.308, ankle_x: 0.617] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0362 | Processed: Yes  | TS(ms): 1788528656171 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.3, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.281, ankle_x: 0.613] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.0, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0363 | Processed: Yes  | TS(ms): 1788528656241 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.4) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.261, ankle_x: 0.628] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0364 | Processed: Yes  | TS(ms): 1788528656314 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.4) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.245, ankle_x: 0.637] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.0, Feat: 01.6, Predict: 00.0, States: 00.0
Frame: 0365 | Processed: Yes  | TS(ms): 1788528656386 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.230, ankle_x: 0.648] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.4, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0366 | Processed: Yes  | TS(ms): 1788528656455 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.217, ankle_x: 0.661] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0367 | Processed: Yes  | TS(ms): 1788528656524 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.214, ankle_x: 0.673] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0368 | Processed: Yes  | TS(ms): 1788528656596 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.205, ankle_x: 0.689] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0369 | Processed: Yes  | TS(ms): 1788528656665 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.204, ankle_x: 0.702] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.5, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0370 | Processed: Yes  | TS(ms): 1788528656738 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.197, ankle_x: 0.698] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0371 | Processed: Yes  | TS(ms): 1788528656809 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.194, ankle_x: 0.695] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0372 | Processed: Yes  | TS(ms): 1788528656879 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.191, ankle_x: 0.695] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0373 | Processed: Yes  | TS(ms): 1788528656953 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.195, ankle_x: 0.685] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0374 | Processed: Yes  | TS(ms): 1788528657030 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.200, ankle_x: 0.676] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 86.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0375 | Processed: Yes  | TS(ms): 1788528657123 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.206, ankle_x: 0.649] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0376 | Processed: Yes  | TS(ms): 1788528657202 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.212, ankle_x: 0.633] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 78.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0377 | Processed: Yes  | TS(ms): 1788528657287 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.218, ankle_x: 0.630] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0378 | Processed: Yes  | TS(ms): 1788528657357 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.223, ankle_x: 0.631] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0379 | Processed: Yes  | TS(ms): 1788528657427 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.229, ankle_x: 0.632] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0380 | Processed: Yes  | TS(ms): 1788528657507 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.241, ankle_x: 0.635] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0381 | Processed: Yes  | TS(ms): 1788528657586 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.244, ankle_x: 0.637] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0382 | Processed: Yes  | TS(ms): 1788528657663 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.250, ankle_x: 0.639] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.4, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0383 | Processed: Yes  | TS(ms): 1788528657743 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.259, ankle_x: 0.640] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0384 | Processed: Yes  | TS(ms): 1788528657815 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.265, ankle_x: 0.644] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0385 | Processed: Yes  | TS(ms): 1788528657888 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.267, ankle_x: 0.646] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0386 | Processed: Yes  | TS(ms): 1788528657961 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.266, ankle_x: 0.647] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0387 | Processed: Yes  | TS(ms): 1788528658032 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.264, ankle_x: 0.649] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0388 | Processed: Yes  | TS(ms): 1788528658108 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.259, ankle_x: 0.654] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0389 | Processed: Yes  | TS(ms): 1788528658187 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.250, ankle_x: 0.676] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0390 | Processed: Yes  | TS(ms): 1788528658266 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.240, ankle_x: 0.689] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 79.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0391 | Processed: Yes  | TS(ms): 1788528658349 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.228, ankle_x: 0.715] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 62.3, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0392 | Processed: Yes  | TS(ms): 1788528658417 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.727] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 63.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0393 | Processed: Yes  | TS(ms): 1788528658485 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.215, ankle_x: 0.740] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0394 | Processed: Yes  | TS(ms): 1788528658559 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.212, ankle_x: 0.747] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0395 | Processed: Yes  | TS(ms): 1788528658633 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.210, ankle_x: 0.752] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0396 | Processed: Yes  | TS(ms): 1788528658704 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.209, ankle_x: 0.756] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0397 | Processed: Yes  | TS(ms): 1788528658776 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.209, ankle_x: 0.758] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0398 | Processed: Yes  | TS(ms): 1788528658846 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.6, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.210, ankle_x: 0.762] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0399 | Processed: Yes  | TS(ms): 1788528658919 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.216, ankle_x: 0.762] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0400 | Processed: Yes  | TS(ms): 1788528658993 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.221, ankle_x: 0.761] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 68.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0401 | Processed: Yes  | TS(ms): 1788528659067 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.224, ankle_x: 0.760] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0402 | Processed: Yes  | TS(ms): 1788528659144 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.225, ankle_x: 0.758] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.2, Feat: 00.2, Predict: 00.0, States: 00.0
