Source: Offline Video - WhatsApp Video 2026-06-07 at 13.30.58.mp4
Date & Time: 2026-07-21 09:05:39
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784624689726 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.2, dy:0.1) | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.1, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0610 | Processed: Yes  | TS(ms): 1784624709790 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 76.0, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0612 | Processed: Yes  | TS(ms): 1784624709856 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.1, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0614 | Processed: Yes  | TS(ms): 1784624709922 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 73.4, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0616 | Processed: Yes  | TS(ms): 1784624709988 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.3, Feat: 00.4, Predict: 03.1, States: 00.0
Frame: 0618 | Processed: Yes  | TS(ms): 1784624710054 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 73.2, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0620 | Processed: Yes  | TS(ms): 1784624710120 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 64.0, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0622 | Processed: Yes  | TS(ms): 1784624710186 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 72.2, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0624 | Processed: Yes  | TS(ms): 1784624710252 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 65.9, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0626 | Processed: Yes  | TS(ms): 1784624710318 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.3, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0628 | Processed: Yes  | TS(ms): 1784624710384 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.1, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0630 | Processed: Yes  | TS(ms): 1784624710450 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.5, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0632 | Processed: Yes  | TS(ms): 1784624710516 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.6, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0634 | Processed: Yes  | TS(ms): 1784624710582 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 72.8, Feat: 00.3, Predict: 02.9, States: 00.0
Frame: 0636 | Processed: Yes  | TS(ms): 1784624710648 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 71.5, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0638 | Processed: Yes  | TS(ms): 1784624710714 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.7, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0640 | Processed: Yes  | TS(ms): 1784624710780 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0642 | Processed: Yes  | TS(ms): 1784624710846 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.0, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0644 | Processed: Yes  | TS(ms): 1784624710912 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.5, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0646 | Processed: Yes  | TS(ms): 1784624710978 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.6, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0648 | Processed: Yes  | TS(ms): 1784624711044 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.7, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0650 | Processed: Yes  | TS(ms): 1784624711110 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.2, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0652 | Processed: Yes  | TS(ms): 1784624711176 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.1, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0654 | Processed: Yes  | TS(ms): 1784624711242 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 70.1, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0656 | Processed: Yes  | TS(ms): 1784624711308 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 79.4, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0658 | Processed: Yes  | TS(ms): 1784624711374 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 71.4, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0660 | Processed: Yes  | TS(ms): 1784624711440 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 70.6, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0662 | Processed: Yes  | TS(ms): 1784624711506 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 63.1, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0664 | Processed: Yes  | TS(ms): 1784624711572 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.4, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0666 | Processed: Yes  | TS(ms): 1784624711638 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 72.4, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0668 | Processed: Yes  | TS(ms): 1784624711704 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 70.4, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0670 | Processed: Yes  | TS(ms): 1784624711770 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.9, Feat: 00.3, Predict: 03.5, States: 00.0
Frame: 0672 | Processed: Yes  | TS(ms): 1784624711836 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0674 | Processed: Yes  | TS(ms): 1784624711902 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.3, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0676 | Processed: Yes  | TS(ms): 1784624711968 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.4, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0678 | Processed: Yes  | TS(ms): 1784624712034 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 70.7, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0680 | Processed: Yes  | TS(ms): 1784624712100 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.5, Feat: 00.3, Predict: 03.1, States: 00.0
Frame: 0682 | Processed: Yes  | TS(ms): 1784624712166 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0684 | Processed: Yes  | TS(ms): 1784624712232 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.9, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0686 | Processed: Yes  | TS(ms): 1784624712298 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 71.2, Feat: 00.2, Predict: 03.8, States: 00.0
Frame: 0688 | Processed: Yes  | TS(ms): 1784624712364 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 88.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0690 | Processed: Yes  | TS(ms): 1784624712430 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 72.1, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0692 | Processed: Yes  | TS(ms): 1784624712496 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 80.5, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0694 | Processed: Yes  | TS(ms): 1784624712562 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 70.8, Feat: 00.3, Predict: 02.9, States: 00.0
Frame: 0696 | Processed: Yes  | TS(ms): 1784624712628 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 73.4, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0698 | Processed: Yes  | TS(ms): 1784624712694 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 80.6, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0700 | Processed: Yes  | TS(ms): 1784624712760 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 74.0, Feat: 00.2, Predict: 04.0, States: 00.0
Frame: 0702 | Processed: Yes  | TS(ms): 1784624712826 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 82.0, Feat: 00.3, Predict: 03.2, States: 00.0
Frame: 0704 | Processed: Yes  | TS(ms): 1784624712892 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 81.2, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0706 | Processed: Yes  | TS(ms): 1784624712958 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 80.1, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0708 | Processed: Yes  | TS(ms): 1784624713024 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 74.4, Feat: 00.3, Predict: 03.1, States: 00.0
Frame: 0710 | Processed: Yes  | TS(ms): 1784624713090 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 80.2, Feat: 00.6, Predict: 04.0, States: 00.0
Frame: 0712 | Processed: Yes  | TS(ms): 1784624713156 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 77.8, Feat: 00.3, Predict: 02.8, States: 00.0
Frame: 0714 | Processed: Yes  | TS(ms): 1784624713222 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 76.6, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0716 | Processed: Yes  | TS(ms): 1784624713288 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 87.5, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0718 | Processed: Yes  | TS(ms): 1784624713354 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 88.6, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0720 | Processed: Yes  | TS(ms): 1784624713420 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 78.0, Feat: 00.5, Predict: 03.4, States: 00.0
Frame: 0722 | Processed: Yes  | TS(ms): 1784624713486 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 74.3, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0724 | Processed: Yes  | TS(ms): 1784624713552 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 76.7, Feat: 00.2, Predict: 04.4, States: 00.0
Frame: 0726 | Processed: Yes  | TS(ms): 1784624713618 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 100.1, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0728 | Processed: Yes  | TS(ms): 1784624713684 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 78.2, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0730 | Processed: Yes  | TS(ms): 1784624713750 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 76.8, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0732 | Processed: Yes  | TS(ms): 1784624713816 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 77.9, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0734 | Processed: Yes  | TS(ms): 1784624713882 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 100.0, Feat: 00.3, Predict: 04.0, States: 00.0
Frame: 0736 | Processed: Yes  | TS(ms): 1784624713948 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 90.3, Feat: 00.6, Predict: 02.8, States: 00.0
Frame: 0738 | Processed: Yes  | TS(ms): 1784624714014 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 92.3, Feat: 00.3, Predict: 03.2, States: 00.0
Frame: 0740 | Processed: Yes  | TS(ms): 1784624714080 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 82.0, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0742 | Processed: Yes  | TS(ms): 1784624714146 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 75.8, Feat: 00.3, Predict: 02.7, States: 00.1
Frame: 0744 | Processed: Yes  | TS(ms): 1784624714212 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 77.9, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0746 | Processed: Yes  | TS(ms): 1784624714278 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 66.0, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0748 | Processed: Yes  | TS(ms): 1784624714344 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 92.1, Feat: 00.4, Predict: 06.8, States: 00.0
Frame: 0750 | Processed: Yes  | TS(ms): 1784624714410 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 105.1, Feat: 00.3, Predict: 03.9, States: 00.0
Frame: 0752 | Processed: Yes  | TS(ms): 1784624714476 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 79.9, Feat: 00.2, Predict: 04.6, States: 00.0
Frame: 0754 | Processed: Yes  | TS(ms): 1784624714542 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 82.0, Feat: 00.3, Predict: 03.4, States: 00.0
Frame: 0756 | Processed: Yes  | TS(ms): 1784624714608 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 80.1, Feat: 00.3, Predict: 03.8, States: 00.0
Frame: 0758 | Processed: Yes  | TS(ms): 1784624714674 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 00 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 82.4, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0760 | Processed: Yes  | TS(ms): 1784624714740 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 84.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0762 | Processed: Yes  | TS(ms): 1784624714806 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0764 | Processed: Yes  | TS(ms): 1784624714872 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0766 | Processed: Yes  | TS(ms): 1784624714938 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 79.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0768 | Processed: Yes  | TS(ms): 1784624715004 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 79.4, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0770 | Processed: Yes  | TS(ms): 1784624715070 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 90.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0772 | Processed: Yes  | TS(ms): 1784624715136 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 79.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0774 | Processed: Yes  | TS(ms): 1784624715202 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0776 | Processed: Yes  | TS(ms): 1784624715268 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.6, Feat: 00.2, Predict: 00.0, States: 00.0
